empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	empathy_level	distress_level	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt
4.0	3.0	JUst when you think things couldn't get much worse! I just can't imagine who in the world would kill, then mutilate a baby horse! It pretty much sounds like someone with a mental health issue is running around crazy with a gun. It is nice to know so many nonprofits are not only engaged in finding this criminal, but also to prevent this from happening again, I think the adult horses  were in better shape and that's why they survived. What kind of lazy loon would mutilate the little horse's genitals?	surprise	2.0	5.0	1.0	57.0	28000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.0	3.857	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	91	1179	0.1621621621621621	0.081081081081081	0.054054054054054	0.1351351351351351	0.0	0.1351351351351351	0.1891891891891892	0.081081081081081	0.054054054054054	0.1081081081081081	0.0526315789473684	2.7588976795389626	2.700486610523377	low	low	An essay written by a 57.0 years old white female, with a two year associate degree, with an income of 28000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.						
6.0	6.0	This article just hits you right in the gut. Especially because it deals with animals. Animals are so helpless when at the hand of there human handlers. This is so unfair to this gentle giant. Treated to badly just to perform and make money. she is livign a horrible confined life of solitude. It is greatly disturbing that the givernment has the power to stop this yet has turned a blind eye. They need to take action and be an advocate for this poor animal. She deserves way better treatment then what she is getting now. How does anyone condone this or go to shows where this animal is chaned and obviously in pain and discomfort. 	disgust	2.0	3.0	1.0	27.0	25000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.286	3.571	3.714	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	116	2127	0.1428571428571428	0.1142857142857142	0.0285714285714285	0.0571428571428571	0.0285714285714285	0.0857142857142857	0.2285714285714285	0.1714285714285714	0.1142857142857142	0.0285714285714285	0.0	2.997361029335136	3.019464795573604	medium	medium	An essay written by a 27.0 years old white female, went to a technical/vocational school, with an income of 25000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.						
4.167	3.875	To make sure that others are becoming a known way with how others are going to perform, with how others are going to be and how the people are being shown with how they're being done. To make sure that I can be done with how it can be done with how it can't be done. It has to be with how others are doing and making sure that has a lot of things, which make others understand with how their message and be shown and be helped.	neutral	1.0	4.0	3.0	28.0	456566.0	4.5	3.5	3.5	5.0	4.5	2.4290000000000003	3.571	2.571	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	88	1214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.051218045432747	2.804013891773818	medium	low	An essay written by a 28.0 years old black or african american male, went to college, with an income of 456566.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: neutral.						
6.332999999999999	3.5	I'm not sure how to feel about this. We really do need to go green, but at what point do we call it green when it kills so many animals? I'm a little aghast, even though I know science needs evidence in numbers, that they are wasting money on figuring out that species that typically migrate are *gasp* being killed in places other than where they are from. Put that money towards developing something that stops the problem. We need green energy like wind and solar, so let's find a solution to make it so that we don't keep losing what we're trying to save.	surprise	2.0	7.0	1.0	31.0	67000.0	4.5	6.0	2.0	4.0	2.0	4.0	3.143	2.714	4.571000000000001	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	105	944	0.073170731707317	0.073170731707317	0.048780487804878	0.1463414634146341	0.0975609756097561	0.1951219512195122	0.0975609756097561	0.073170731707317	0.048780487804878	0.1463414634146341	0.0	2.857866822875589	2.800110733954625	low	low	An essay written by a 31.0 years old white female, postgradute or with a professional degree, with an income of 67000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: joy.						
2.667	1.0	I am all for this.   I have no specific qualms with working animals, per se, but they need to be taken care of.   Personally, in a real world version of this, I think that the individuals responsible for the elephant's care should be jailed.  Again, just my personal opinion.   Thankfully, this is one of the things that really is changing for the better.  There are fewer and fewer working animals as time goes by.	anger	1.0	6.0	1.0	44.0	62000.0	7.0	7.0	7.0	7.0	7.0	4.571000000000001	1.0	1.857	2.857	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	74	1451	0.0	0.0	0.125	0.375	0.0	0.5	0.0	0.0	0.0	0.0	0.0	2.550967375648576	2.5643009049284102	low	low	An essay written by a 44.0 years old white male, with a four year bachelor's degree, with an income of 62000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: neutral.						
5.167000000000001	5.875	I can't even imagine half the stuff that the people of Aleppo are going though. It must be some kind of nightmare to get a text that your city is going to be bombed. I'm really thankful that you joined the reserves and not something that'd get you deployed. I'm grateful that I have you and a much more stable country.	fear	1.0	6.0	1.0	28.0	11000.0	3.0	5.0	3.0	5.5	2.5	4.857	3.0	4.714	4.857	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61	1425	0.0769230769230769	0.0	0.0	0.1538461538461538	0.0	0.3846153846153846	0.1538461538461538	0.0	0.0769230769230769	0.1538461538461538	0.0	2.575106460620293	2.487488035846257	low	low	An essay written by a 28.0 years old white male, with a four year bachelor's degree, with an income of 11000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: joy.						
3.333	1.0	It seems wind turbines are killing a lot of birds. In particular the golden eagle which is an endangered species, I believe the article said. I don't understand why they don't cage in the turbine blades like they do with house fans. I mean it sucks bird kind everywhere, but it's either the turbine or toxic smog.	surprise	1.0	4.0	1.0	38.0	17000.0	6.0	6.5	1.0	6.0	4.0	4.0	3.0	4.428999999999999	4.571000000000001	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	57	824	0.1428571428571428	0.0714285714285714	0.0	0.1428571428571428	0.0	0.0714285714285714	0.2857142857142857	0.1428571428571428	0.0714285714285714	0.0714285714285714	0.0	2.4821867090434275	2.270747290141343	medium	low	An essay written by a 38.0 years old white male, went to college, with an income of 17000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.						
3.667	3.875	There is something very, very wrong with someone who thinks nothing of hurting a fellow human being. How heartless someone must also be to take the life of another human no one has the bloody right to take. And how rotten one must be to hurt an innocent animal that is without sin and any capability of purposely doing harm.	anger	2.0	4.0	1.0	32.0	25000.0	4.0	4.5	5.5	3.5	3.0	4.2860000000000005	3.143	3.143	2.571	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	60	1016	0.1851851851851851	0.1481481481481481	0.0	0.074074074074074	0.0	0.074074074074074	0.2592592592592592	0.1851851851851851	0.074074074074074	0.0	0.0	3.005545267769052	3.227197701379163	low	medium	An essay written by a 32.0 years old white female, went to college, with an income of 25000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.						
4.0	4.0	Crazy to believe that these things are happening - naturally. Is it because of global warming? Are there are parties at play here? I don't want to sound like a conspiracy theorist, but what is the cause of all of these wild fires? What else can we do to prevent them? We need to protect nature and preserve whats left - everyone should do their part.	surprise	1.0	5.0	1.0	31.0	80000.0	7.0	6.5	1.5	6.0	6.0	4.0	1.571	3.0	3.429	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	66	1472	0.3333333333333333	0.0	0.0	0.0	0.1666666666666666	0.3333333333333333	0.1666666666666666	0.0	0.0	0.0	0.0	2.7361965817542653	2.61916266425952	medium	low	An essay written by a 31.0 years old white male, with a two year associate degree, with an income of 80000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: fear.						
6.0	2.125	I recently came across an article that was both captivating and profoundly melancholic. It featured a woman who lived in the UK and held the remarkable position of being the founding editor of Elle magazine. What struck me was the astonishing fact that she embarked on this journey at the young age of thirty. It is truly remarkable to envision running an entire magazine at such an early stage in life. However, her existence was plagued by a lifelong struggle with depression, which she openly addressed in a book. Battling her mental health issues, she sought help and was admitted to a mental hospital. Tragically, despite being cleared by the hospital, she chose to walk into the ocean and met a heartbreaking fate. The lack of adequate assistance she received is truly saddening. I sincerely hope that all our friends know that we are here for them, providing unwavering support no matter what challenges they may be confronting.	hope/sadness	1.0	3.0	1.0	33.0	58000.0	6.5	5.5	5.0	6.5	6.5	3.714	2.286	3.286	4.571	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	158	2235	0.0816326530612244	0.0204081632653061	0.1020408163265306	0.1632653061224489	0.0816326530612244	0.2244897959183673	0.1020408163265306	0.1020408163265306	0.0	0.1224489795918367	0.0303030303030303	2.976623179569859	2.817444701762269	medium	medium	An essay written by a 33.0 years old white male, went to a technical/vocational school, with an income of 58000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: joy.						
3.5	4.875	What I have learned from Aghanistan is that they are really the source of corruption in the middle east. Afghanistan went through bad conditions in the last three decades but in the new government of HAMID KARZAI from 2000 it's started developing again many reconstruction and other works can be seen.It's going to take a lot of work though.	neutral	2.0	6.0	1.0	28.0	56000.0	3.0	3.5	5.0	3.5	4.5	3.286	2.286	3.429	3.286	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	59	1180	0.1818181818181818	0.0909090909090909	0.0909090909090909	0.0	0.0	0.0909090909090909	0.2727272727272727	0.0909090909090909	0.1818181818181818	0.0	0.0	2.6473091762607366	2.436888193000435	low	low	An essay written by a 28.0 years old white female, with a four year bachelor's degree, with an income of 56000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: disgust.						
1.6666666666666667	1.0	I find it sad that the little baby rhino has passed away.  Surely it lived a short life and it did not deserve a day.  Most animals seem to be very innocent creatures and it is always sad to hear of the loss of a little innocent animal life.  It also seems sad that it was at a rhino orphanage.  What happened to its parents, were they killed or did they abandon it?  Anyway, this is sad news although life does go on and it is the way of the world I guess.	sadness	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	93	1793	0.1111111111111111	0.1111111111111111	0.0555555555555555	0.1666666666666666	0.0555555555555555	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.0	0.0555555555555555	0.0714285714285714	3.1599866108917123	2.9280750923268544	medium	low	An essay written by a 38.0 years old white female, postgradute or with a professional degree, with an income of 42000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: anger, sadness.						
