empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
2.167	2.125	That's a really strange and messed up situation. It's really sad for the children involved and it's very troubling that any country could plan out such an awful attack. I hope that things change in those areas of the world and more security is put in place so these types of attacks can be detected and negated.	sadness	1.0	2.0	1.0	23.0	27000.0	5.0	5.5	1.0	4.5	5.0	4.0	2.714	3.429	3.429	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	57	481	0.2	0.1333333333333333	0.1333333333333333	0.0666666666666666	0.0666666666666666	0.0666666666666666	0.1333333333333333	0.0666666666666666	0.0666666666666666	0.0666666666666666	0.1	2.777310807963145	2.8265321478204037	An essay written by a 23.0 years old white male, with a high school diploma, with an income of 27000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							1
6.0	6.0	I cant even imagine dying this way. It is such a slow and painful death being trapped somewhere scared with gas leaking. It is sad that this was totally preventable but somehow they overlooked safety. I think all mines should be shut down until full safety inspections can be done. They need to be able to justify working conditions and not just have people working to make money. All of these people had families that are just stuck without them for such a silly reason to die. The government needs to be held responsible for this.	sadness	2.0	3.0	1.0	27.0	25000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.286	3.571	3.714									96	2319	0.1388888888888889	0.1111111111111111	0.0555555555555555	0.0555555555555555	0.0555555555555555	0.1666666666666666	0.1666666666666666	0.1111111111111111	0.0833333333333333	0.0555555555555555	0.0	2.8661860596483613	2.9890340343399853	An essay written by a 27 years old white female, went to a technical/vocational school, with an income of 25000$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive, negative.	395.0	270.0	53.0	1.0	train	"I cant even imagine dying this way. It is such a slow and painful death being trapped somewhere scared with gas leaking. It is sad that this was totally preventable but somehow they overlooked safety. I think all mines should be shut down until full safety inspections can be done. They need to be able to justify working conditions and not just have people working to make money. All of these people had families that are just stuck without them for such a silly reason to die. The government needs to be held responsible for this.""An essay written by a 27 years old white female, with technical/vocational School, with an income of 25000$. The essay expresses high empathy and high distress level. Top emotions expressed by the writer are: positive, negative."""	1
3.833	3.75	Hello, I thought this behavior was a thing of the past, but read this article, it is rather enlightening. I often think here in the US there is a great divide on how racial issues are dealt with, and the US is not the only one. There are many racial problems in other countries and that makes me feel hopeless for the future. If we can't fix the issues here in America, how can we critizice other countries?	surprise	2.0	5.0	2.0	41.0	60000.0	6.5	6.0	2.0	6.0	3.5	4.714	3.571	2.0	4.571000000000001	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	78	40	0.25	0.0	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	2.662395532568908	2.469137934827045	An essay written by a 41.0 years old hispanic or latino female, with a two year associate degree, with an income of 60000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear, negative, sadness, anticipation.							0
3.8333333333333335	2.25	I can't imagine what it would be like to live in a war-torn country. Americans have it so much better than they realize and I don't understand why it's so hard for people to put themselves in others' shoes. I feel so much for this poor man that just wanted a peaceful retirement and to hang out with his family and now he and his wife are basically depriving themselves of food so that they have enough for the kids. It's depressing.	sadness	2.0	4.0	1.0	28.0	21000.0	7.0	5.0	1.0	5.0	3.5	4.143	3.286	4.429	3.571									82	2339	0.0555555555555555	0.0	0.1111111111111111	0.1666666666666666	0.0555555555555555	0.1666666666666666	0.1111111111111111	0.1111111111111111	0.0555555555555555	0.1666666666666666	0.1111111111111111	2.769801670943667	2.6693295034920483	An essay written by a 28 years old white female, went to college, with an income of 21000$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: trust, positive, joy.	308.0	48.0	6.0	2.0	train	"I can't imagine what it would be like to live in a war-torn country. Americans have it so much better than they realize and I don't understand why it's so hard for people to put themselves in others' shoes. I feel so much for this poor man that just wanted a peaceful retirement and to hang out with his family and now he and his wife are basically depriving themselves of food so that they have enough for the kids. It's depressing.""An essay written by a 28 years old white female, with some college but no degree, with an income of 21000$. The essay not expresses empathy and low distress level. Top emotions expressed by the writer are: trust, positive, joy."""	1
5.0	2.0	I am expressing my total concern over the powerful 7.8 magnitude earthquake pummeled central New Zealand early on Monday, killing at least two people, damaging roads and buildings and setting off hundreds of strong aftershocks. This is really sad and i hope something of such can be stopped from further happening.	sadness	2.0	6.0	3.0	22.0	100000.0	5.5	4.5	3.5	6.0	6.0	3.714	2.857	2.571	3.429	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	51	1872	0.1428571428571428	0.1428571428571428	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0476190476190476	0.0952380952380952	0.1818181818181818	2.867997509295688	2.8142787108223786	An essay written by a 22.0 years old black or african american female, with a four year bachelor's degree, with an income of 100000.0$.	The essay expresses high empathy and low distress levels.	 The top emotions expressed in the essay are: fear, anger.							1
1.3333333333333333	1.25	That's awful, I feel that Oklahoma City might not be as safe as I thought. After 9/11 they raised security around airplanes a lot, but it hasn't been perfect. They probably can never get it perfect. I guess it wasn't terrorism exactly though? Just a regular murder. That's just awful either way. There should definitely be a thorough investigation.	sadness	1.0	6.0	1.0	30.0	5000.0	3.5	5.5	1.5	3.5	4.0	3.429	2.857	3.429	2.143	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	59	1824	0.1142857142857142	0.1142857142857142	0.1142857142857142	0.0857142857142857	0.0571428571428571	0.0857142857142857	0.1142857142857142	0.1142857142857142	0.1142857142857142	0.0857142857142857	0.0	2.046263231018877	2.0324290537651506	An essay written by a 30.0 years old white male, with a four year bachelor's degree, with an income of 5000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear, anger, negative, sadness, disgust, anticipation.							1
6.166666666666667	4.25	This would be a horrifying experience to go through. I can't imagine how a father could handle that experience, especially the way that he learned about his daughter's tragedy. That would be just entirely too much to go through. How can can that even be processed? its just all seems so surreal, like something you would read about, but not actually go through.	sadness	1.0	6.0	1.0	40.0	140000.0	6.0	5.5	4.0	4.0	5.5	3.714	2.0	2.571	2.429	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	63	1764	0.2	0.0	0.0	0.1	0.0	0.1	0.2	0.2	0.1	0.1	0.0	2.6783267004810423	2.59774397821156	An essay written by a 40.0 years old white male, with a four year bachelor's degree, with an income of 140000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: fear, negative, sadness.							1
1.0	1.375	After reading this article, i feel that i can definitely relate to it . I defintely am guilty of sometimes wasting food even when it's still fresh. There are times when i buy a really large meal and just leave it in the fridge until it's expired. So reading this article, it made me feel very guilty and uneasy because of how close it hits.	sadness	1.0	6.0	1.0	29.0	85000.0	6.75	6.75	6.75	6.75	7.0	4.643	2.0715	4.143	4.643	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	65	1822	0.0909090909090909	0.0909090909090909	0.0	0.0454545454545454	0.0454545454545454	0.1363636363636363	0.2727272727272727	0.1818181818181818	0.0909090909090909	0.0454545454545454	0.0	2.8594435500766173	2.7692024953271157	An essay written by a 29.0 years old white male, with a four year bachelor's degree, with an income of 85000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
4.833333333333333	1.125	Dear friend,I am writing to tell you about a horrific story and article that I have just read. A small two year old boy fell out of his bedroom window and died while his parents thought he was asleep in his room. The window was open and he pushed the screen out and fell and died shortly after. It is such a horrible story.	sadness	1.0	2.0	5.0	29.0	44000.0	5.5	6.0	4.5	6.0	5.0	3.714	3.0	3.429	3.429	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	64	1828	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0476190476190476	0.0	0.0476190476190476	0.2857142857142857	0.1428571428571428	0.1428571428571428	0.0476190476190476	0.0	3.0070702772300115	2.9159727236159894	An essay written by a 29.0 years old asian/pacific islander male, with a high school diploma, with an income of 44000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
6.167000000000001	5.5	"A bus driver, going about doing his business, supporting the community, has had his life taken from him in what is a senseless and needless act."" Taxi driver Aguek Nyok helped passengers escape. He was in the area meaning to get a haircut and kicked the bus door three times before managing to break it open. ""All the people were at the back trying to get out of the bus but they couldn't get out the front because of the flames,"" he told the Courier-Mail newspaper. ""They couldn't open the back door so I kicked it down and they all came running out. ""It was one of the two: you get the people out or they're going to die."" Mr Nyok said there were three children among the passengers. Brisbane Lord Mayor Graham Quirk said it was ""a very, very sad day for the council and the wider community"". Flags"	sadness	1.0	6.0	3.0	30.0	30000.0	4.5	3.5	3.5	3.5	4.5	3.143	3.571	3.714	3.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	150	175	0.1428571428571428	0.0476190476190476	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.238095238095238	0.1428571428571428	0.0952380952380952	0.0476190476190476	0.0	0.0	2.721809927839161	2.631459033989025	An essay written by a 30.0 years old black or african american male, with a four year bachelor's degree, with an income of 30000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
