conversation_id	article_id	essay	empathy	distress	speaker_id	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	speaker_number	split	essay_id	emotion	anger_count	disgust_count	fear_count	joy_count	sadness_count	surprise_count	hope_count
197	398	To me this is a hard story to think about. First thing I think about when I hear wind turbines is clean and green power, which in my opinion is a good thing. I would have never thought that they would be killing eagles and bats. This is a hard because we use wind to help the environment, but the turbines are hurting flying animals. 	1.3333333333333333	5.25	30	1	6	3	37	40000	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0	1	train	196	Neutral	6.153846153846153	3.0769230769230766	7.692307692307692	9.23076923076923	3.0769230769230766	1.5384615384615383	3.0769230769230766
498	103	The death of a former aide to Russian President Vladimir Putin was recently ruled accidental. The aide was found in a hotel room in Washington DC and had suffered head injuries related to an accidental fall following days of heavy and excessive drinking. The hotel was the Dupont Circle Hotel which is an upscale hotel.	6.0	2.0	43	2	6	1	33	110000	7.0	4.5	1.5	7.0	7.0	4.286	1.286	3.857	4.0	2	train	997	Neutral	3.636363636363636	3.636363636363636	10.909090909090908	1.818181818181818	7.272727272727272	5.454545454545454	0.0
334	148	For the past few years I have been struggling about the ideas of zoos. I know that they are educational, but I think to myself about how the animals feel. I believe that elephants are one of the most intelligent animals on the planet. To keep one in isolation is pure cruelty. I have seen elephants cry over the lost of loved ones and they are very communal animals. 	6.666666666666667	6.5	30	1	6	3	37	40000	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0	2	train	833	Neutral	5.797101449275363	2.8985507246376816	8.695652173913045	8.695652173913045	11.594202898550726	2.8985507246376816	2.8985507246376816
326	89	When crimes like this happened it is always good that the perpetrators are caught quickly because they can strike again at anytime. I feel like in this case the bloody evidence was good even if the body was burned so that just tells me that these criminals were not as smart as they thought which led to them being caught.	5.833333333333333	6.125	19	1	6	2	32	35000	5.5	5.0	2.0	5.5	4.5	3.429	2.857	2.857	2.714	2	train	825	Neutral	10.0	6.666666666666667	8.333333333333334	8.333333333333334	6.666666666666667	5.0	5.0
332	148	I just read an article about an elephant that has been kept in captivity and forced to perform as a circus animal for all its life. Elephants are highly intelligent and social creatures, and I couldn't help but  draw a parallel between the people that are imprisoned in this country. They are also held in cages and forced into indentured servitude. Our whole society is forged and maintained by ostracizing and taking advantage of out groups, humans, animals everything that lives and breathes.	5.666666666666667	4.625	25	1	4	1	29	39000	6.0	6.5	1.0	6.0	5.5	5.0	2.286	3.286	4.143	2	train	831	Neutral	4.819277108433735	3.614457831325301	8.433734939759036	7.228915662650603	3.614457831325301	1.2048192771084338	1.2048192771084338
267	47	Aleppo has been having these problems for quite a while now. I feel like the bombings are just the top of the cake in terms of letting the world know about what is wrong with them. I feel like they really need to change things and in order to do that they need the help of the world more so than anything else.	6.166666666666667	6.125	19	1	6	2	32	35000	5.5	5.0	2.0	5.5	4.5	3.429	2.857	2.857	2.714	2	train	766	Neutral	6.349206349206349	6.349206349206349	7.936507936507937	7.936507936507937	7.936507936507937	4.761904761904762	4.761904761904762
132	73	As sad as i feel for Billy Bob Thornton and Angelina Jolie, it doesn't really bother me too much. The main reason being that they are already filthy rich. I do feel bad for the children though. Not really knowing who your father is and being taken care of by only a single mother can be very tough. You wouldn't know where to go to for help or advice.	1.0	1.0	17	1	6	1	29	85000	6.75	6.75	6.75	6.75	7.0	4.643	2.0715	4.143	4.643	2	train	631	Neutral	7.246376811594203	5.797101449275363	5.797101449275363	7.246376811594203	10.144927536231885	2.8985507246376816	2.8985507246376816
256	174	I'm starting to feel like these militants dont represent that whole religion as a whole. I feel like they are twist to the religion that is out to give them a bad name., Kidnapping children is just too low even for the hardest of criminals. WE must do something to stop this and that is hurting their finances and freezing all of their bank accounts.	5.833333333333333	6.0	19	1	6	2	32	35000	5.5	5.0	2.0	5.5	4.5	3.429	2.857	2.857	2.714	1	train	255	Neutral	9.23076923076923	7.692307692307692	9.23076923076923	7.692307692307692	7.692307692307692	4.615384615384615	3.0769230769230766
275	146	I think its wrong for people to be attacked just because of a select few that make a religion look bad. There are also some bad christians out there and we dont base our whole view on things based on the fact that they were christian. We must learn to differentiate between the two to be honest it makes the most sense.	6.0	6.0	19	1	6	2	32	35000	5.5	5.0	2.0	5.5	4.5	3.429	2.857	2.857	2.714	2	train	774	Neutral	8.064516129032258	8.064516129032258	6.451612903225807	1.6129032258064515	8.064516129032258	1.6129032258064515	0.0
229	139	Dear friend,                                     I have just read an article that explains how garden ponds are helping to spread diseases among frogs in the UK. The diseases infect frogs and fish as well. It has had a large impact on the local frog population. The story upset me because I don't want any animal to suffer.	5.0	1.75	7	1	2	5	29	44000	5.5	6.0	4.5	6.0	5.0	3.714	3.0	3.429	3.429	2	train	728	Neutral	5.555555555555555	7.4074074074074066	7.4074074074074066	7.4074074074074066	9.25925925925926	0.0	0.0
470	326	Another article about politics slamming one side or the other.   The article refers to America has to heal.   The only way it can heal is people have to quit thinking about me, me, me, and look out for the nation and others.   It seems it just comes down to what vitriol will be posted to some social media site.  People are numb to all of it yet all the national media continues to support one side or the other and not see it as what it is.  	1.0	2.5	8	2	6	1	62	29000	6.5	2.5	1.0	6.5	2.0	3.571	4.0	2.143	4.429	2	train	969	Neutral	3.4482758620689657	2.2988505747126435	2.2988505747126435	3.4482758620689657	2.2988505747126435	1.1494252873563218	0.0
160	302	I just read an article about how air pollution can shorten life expectancy for those diagnosed with lung cancer. I think that this fact is pretty much a given and shortens life expectancy for just about everyone involved in breathing toxic air. The article was quite impersonal and didn't inspire much empathy for anything except maybe the planet.	2.0	1.5	25	1	4	1	29	39000	6.0	6.5	1.0	6.0	5.5	5.0	2.286	3.286	4.143	2	train	659	Neutral	3.4482758620689657	8.620689655172415	1.7241379310344829	3.4482758620689657	1.7241379310344829	6.896551724137932	6.896551724137932
21	281	I have very neutral feelings toward the article. I do not condone suicide in any form, but I also respect the right of a person to choose to end their life.  I do not feel grieved or bothered by Mrs. Brampton's passing. I hope she did not suffer, but it is clear that she did not want to live an that was her choice to make. 	3.0	1.0	35	1	6	3	33	64000	6.5	7.0	3.5	4.5	7.0	3.714	1.0	2.429	1.429	2	train	520	Neutral	6.0606060606060606	6.0606060606060606	7.575757575757575	6.0606060606060606	10.606060606060606	4.545454545454545	6.0606060606060606
64	150	I just read an article about China's Yu Xu. She was one of the first female fighter pilots cleared for a solo flight. The state run media is very tight lipped about the cause of the accident and the comments attributed to Yu seem very sterile and highly suspect. She was even compared to Mulan at the end of the article. I just don't know about communist governments. The whole thing seemed like lip service to mask a technical failure.	4.333333333333333	2.0	25	1	4	1	29	39000	6.0	6.5	1.0	6.0	5.5	5.0	2.286	3.286	4.143	1	train	63	Neutral	0.0	1.25	5.0	1.25	3.75	1.25	0.0
139	99	This story did not move me. The story is a little bit sad because of the marriage being broken up and that it not a good thing. It is a good thing that the two children are over 18 and do not have to grow up without both parents being together. The thing about being a hot dad has nothing to do with the story. It is more about the marriage breaking up.	1.5	1.0	30	1	6	3	37	40000	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0	1	train	138	Neutral	2.73972602739726	0.0	1.36986301369863	8.219178082191782	2.73972602739726	4.109589041095891	2.73972602739726
47	210	I still remember that day when the shooting in Paris happened.  I'm happy that the band went back and spoke with the people in the town hall meeting. I was a little sad by the comments made by the one band member stating that he believed that Muslim security helped the shooters.That kind of thinking is hurtful. The people who did the shooting are monsters, but that does not include all Muslims. 	6.166666666666667	2.625	30	1	6	3	37	40000	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0	2	train	546	Neutral	4.166666666666667	1.3888888888888888	6.944444444444445	4.166666666666667	4.166666666666667	0.0	1.3888888888888888
248	177	I don't really feel sympathetic or empathetic for Janet Reno or anyone who knew her, but I vividly remember many of the issues she dealt with and so she represents a part of my past.  i guess I found this story nostalgic more than anything.  Reno was a very visible Attorney General, more so than most.  That was sometimes for good reasons and sometimes for bad.  I give her credit for admitting that what they did in Waco was wrong, although I'm not sure what the wrong thing to do was.  But she was also corrupt like they all are at that level.  Still, she's an interesting figure in political history.  Very visible.  Didn't hurt that Will Ferrell played her on SNL.	2.333333333333333	1.0	48	1	6	1	41	28000	2.5	2.0	1.5	2.0	1.0	3.286	4.429	2.714	2.571	1	train	247	Neutral	8.19672131147541	6.557377049180328	5.737704918032787	5.737704918032787	9.01639344262295	3.278688524590164	1.639344262295082
227	139	Have you heard of the current situation with the amphibian population of the UK. They are being affected by a type of virus right now that is causing much of their population to be wiped out. It is terrible and is likely being caused by human intervention. At least to the point that people are causing the virus to spread faster by them constantly moving the animals and man made ponds being built. I hope the scientific community steps in to correct the issue or many more animals will be harmed.	1.1666666666666667	2.125	23	1	4	2	23	70000	4.0	5.5	6.5	3.5	5.0	2.286	2.0	3.0	4.429	1	train	226	Neutral	4.395604395604395	2.197802197802197	3.2967032967032965	6.593406593406593	5.494505494505495	1.0989010989010988	1.0989010989010988
